ALG,L,D,TILE,ms,GF,diff,source,M,N,K,BLOCK,BX,BY
ATTN_CUBLAS,10240,4096,32,108.99,15762.852,0,logs/attn_cublas.csv,,,,,,
ATTN_NAIVE,10240,4096,32,864.274,1987.779,0,logs/attn_naive.csv,,,,,,
ATTN_TILED,10240,4096,1,621.285,2765.218,0,logs/attn_tiled_T1.csv,,,,,,
ATTN_TILED,10240,4096,16,618.746,2776.562,0,logs/attn_tiled_T16.csv,,,,,,
ATTN_TILED,10240,4096,32,621.7,2763.371,0,logs/attn_tiled_T32.csv,,,,,,
ATTN_TILED,10240,4096,4,617.148,2783.75,0,logs/attn_tiled_T4.csv,,,,,,
DGEMM_CUBLAS,,,,112.282,19125.748,0,logs/dgemm_cublas.csv,10240,10240,10240,-,,
DGEMM_NAIVE,,,,6768.879,317.258,0,logs/dgemm_naive_B16x1.csv,10240,10240,10240,16x1,16,1
DGEMM_NAIVE,,,,1075.635,1996.479,0,logs/dgemm_naive_B16x16.csv,10240,10240,10240,16x16,16,16
DGEMM_NAIVE,,,,1746.367,1229.686,0,logs/dgemm_naive_B16x4.csv,10240,10240,10240,16x4,16,4
DGEMM_NAIVE,,,,55194.996,38.907,0,logs/dgemm_naive_B1x1.csv,10240,10240,10240,1x1,1,1
DGEMM_NAIVE,,,,7597.996,282.638,0,logs/dgemm_naive_B1x16.csv,10240,10240,10240,1x16,1,16
DGEMM_NAIVE,,,,14135.84,151.918,0,logs/dgemm_naive_B1x4.csv,10240,10240,10240,1x4,1,4
DGEMM_NAIVE,,,,16285.64,131.864,0,logs/dgemm_naive_B4x1.csv,10240,10240,10240,4x1,4,1
DGEMM_NAIVE,,,,2216.195,968.996,0,logs/dgemm_naive_B4x16.csv,10240,10240,10240,4x16,4,16
DGEMM_NAIVE,,,,4181.534,513.564,0,logs/dgemm_naive_B4x4.csv,10240,10240,10240,4x4,4,4
DGEMM_TILED,,,1,135042.484,15.902,0,logs/dgemm_tiled_T1.csv,10240,10240,10240,1x1,1,1
DGEMM_TILED,,,16,795.822,2698.449,0,logs/dgemm_tiled_T16.csv,10240,10240,10240,16x16,16,16
DGEMM_TILED,,,32,751.664,2856.972,0,logs/dgemm_tiled_T32.csv,10240,10240,10240,32x32,32,32
DGEMM_TILED,,,4,3220.589,666.798,0,logs/dgemm_tiled_T4.csv,10240,10240,10240,4x4,4,4