ALG,TILE,BLOCK,GF_mean,ms_mean,runs
ATTN_CUBLAS,32,,15762.852,108.99,1
ATTN_NAIVE,32,,1987.779,864.274,1
ATTN_TILED,1,,2765.218,621.285,1
ATTN_TILED,4,,2783.75,617.148,1
ATTN_TILED,16,,2776.562,618.746,1
ATTN_TILED,32,,2763.371,621.7,1
DGEMM_CUBLAS,,-,19125.748,112.282,1
DGEMM_NAIVE,,16x1,317.258,6768.879,1
DGEMM_NAIVE,,16x16,1996.479,1075.635,1
DGEMM_NAIVE,,16x4,1229.686,1746.367,1
DGEMM_NAIVE,,1x1,38.907,55194.996,1
DGEMM_NAIVE,,1x16,282.638,7597.996,1
DGEMM_NAIVE,,1x4,151.918,14135.84,1
DGEMM_NAIVE,,4x1,131.864,16285.64,1
DGEMM_NAIVE,,4x16,968.996,2216.195,1
DGEMM_NAIVE,,4x4,513.564,4181.534,1
DGEMM_TILED,1,1x1,15.902,135042.484,1
DGEMM_TILED,4,4x4,666.798,3220.589,1
DGEMM_TILED,16,16x16,2698.449,795.822,1
DGEMM_TILED,32,32x32,2856.972,751.664,1